1;52537113986;11.985306;-1.309461;99.835892;0.245648;0.245547;0.796144;45.420947;-75.678962;-215.594999;-16.711376;-0.237294;2.236102;2.736504;-0.273851;-2.321858;-9.510286;818;1
1;52570469189;11.935741;-1.299335;99.845261;0.245633;0.245503;0.794704;45.420947;-75.678962;-215.594999;-16.711376;-0.237036;2.235871;2.736897;-0.220166;-1.902934;-9.565372;818;1
1;52603782615;11.925080;-1.294966;99.849892;0.245630;0.245460;0.795174;45.420947;-75.678962;-215.594999;-16.877523;-0.241441;2.235653;2.737972;-0.180726;-1.683043;-9.593556;818;1
1;52637127393;11.925080;-1.294966;99.849892;0.245630;0.245460;0.795174;45.420947;-75.678962;-215.594999;-16.877523;-0.241441;2.235653;2.737972;-0.180726;-1.683043;-9.593556;818;1
1;52670467652;11.947317;-1.298893;99.848175;0.245630;0.245460;0.795174;45.420947;-75.678962;-215.594999;-16.877523;-0.245037;2.235848;2.738958;-0.138953;-1.740778;-9.573120;818;1
1;52703795097;11.978244;-1.306806;99.841698;0.245554;0.245418;0.795735;45.420947;-75.678962;-215.594999;-16.877523;-0.246236;2.235940;2.739550;-0.207872;-1.990503;-9.573041;818;1
1;52737119282;11.998588;-1.312350;99.835930;0.245554;0.245418;0.795735;45.420994;-75.678851;-232.897999;-16.877523;-0.244109;2.235600;2.739798;-0.293636;-2.219921;-9.523878;818;1
1;52770452708;11.991221;-1.311393;99.842682;0.245478;0.245378;0.794444;45.420994;-75.678851;-232.897999;-16.877523;-0.240842;2.235382;2.739758;-0.305644;-2.349986;-9.528154;818;1
1;52803781134;11.991221;-1.311393;99.842682;0.245478;0.245378;0.794444;45.420994;-75.678851;-232.897999;-16.877523;-0.240842;2.235382;2.739758;-0.305644;-2.349986;-9.528154;818;1
1;52837122800;11.966841;-1.304687;99.848450;0.245465;0.245334;0.794905;45.420994;-75.678851;-232.897999;-16.877523;-0.237851;2.235276;2.739908;-0.252337;-2.193808;-9.549188;818;1
1;52870449226;11.958621;-1.305677;99.857010;0.244954;0.244832;0.791597;45.420994;-75.678851;-232.897999;-16.877523;-0.237851;2.235276;2.739908;-0.226674;-2.072426;-9.542484;818;1
1;52903785634;11.948594;-1.302634;99.858612;0.244930;0.244789;0.792078;45.420994;-75.678851;-232.897999;-16.877523;-0.239792;2.236865;2.750962;-0.120350;-1.906191;-9.579509;818;1
1;52937113911;11.948594;-1.302634;99.858612;0.244930;0.244789;0.792078;45.420994;-75.678851;-232.897999;-16.877523;-0.239792;2.236865;2.750962;-0.120350;-1.906191;-9.579509;818;1
1;52970452152;11.952662;-1.304233;99.859436;0.244892;0.244747;0.790633;45.420994;-75.678851;-232.897999;-16.794451;-0.241290;2.237401;2.751300;-0.180821;-1.884610;-9.571548;818;1
1;53003778726;11.962170;-1.307084;99.857544;0.244892;0.244747;0.790633;45.420994;-75.678851;-232.897999;-16.794451;-0.242508;2.236956;2.752237;-0.276196;-2.019224;-9.553907;818;1
1;53037130171;11.972391;-1.308742;99.855331;0.244832;0.244707;0.791231;45.420994;-75.678851;-232.897999;-16.794451;-0.241523;2.236448;2.752769;-0.265461;-2.099855;-9.536795;818;1
1;53070463208;11.972915;-1.308086;99.856865;0.244832;0.244707;0.791231;45.420994;-75.678851;-232.897999;-16.877523;-0.240642;2.236657;2.753128;-0.207188;-2.120941;-9.571560;818;1
1;53103801578;11.972915;-1.308086;99.856865;0.244832;0.244707;0.791231;45.420994;-75.678851;-232.897999;-16.877523;-0.240642;2.236657;2.753128;-0.207188;-2.120941;-9.571560;818;1
1;53137111634;11.962158;-1.305471;99.859711;0.244790;0.244665;0.789769;45.420994;-75.678851;-232.897999;-16.877523;-0.239982;2.237192;2.753282;-0.203494;-2.057482;-9.578663;818;1
1;53170461856;11.955848;-1.304882;99.859940;0.244761;0.244623;0.790280;45.420994;-75.678851;-232.897999;-16.711376;-0.240308;2.237206;2.753840;-0.206377;-1.969557;-9.547916;818;1
1;53203779226;11.967669;-1.306172;99.867622;0.244375;0.244250;0.787258;45.420994;-75.678851;-232.897999;-16.711376;-0.239576;2.237793;2.761544;-0.211803;-2.099349;-9.520258;818;1
1;53237120411;11.967669;-1.306172;99.867622;0.244375;0.244250;0.787258;45.420994;-75.678851;-232.897999;-16.711376;-0.239576;2.237793;2.761544;-0.211803;-2.099349;-9.520258;818;1
1;53270445985;11.959801;-1.304087;99.868706;0.244375;0.244250;0.787258;45.420994;-75.678851;-232.897999;-16.794451;-0.239049;2.238061;2.762247;-0.208540;-2.053909;-9.548443;818;1
1;53303785133;11.953020;-1.304113;99.867714;0.244343;0.244208;0.787766;45.420994;-75.678851;-232.897999;-16.794451;-0.239590;2.237813;2.762693;-0.257397;-1.941963;-9.557379;818;1
1;53337084300;11.960028;-1.304734;99.866570;0.244305;0.244167;0.788333;45.420994;-75.678851;-232.897999;-16.960596;-0.240530;2.236817;2.764339;-0.288603;-1.938879;-9.470153;818;1
1;53370472559;11.960028;-1.304734;99.866570;0.244305;0.244167;0.788333;45.420994;-75.678851;-232.897999;-16.960596;-0.240530;2.236817;2.764339;-0.288603;-1.938879;-9.470153;818;1
1;53403751689;11.968271;-1.306025;99.866287;0.244305;0.244167;0.788333;45.421045;-75.678732;-250.571999;-16.960596;-0.240248;2.237448;2.763829;-0.160020;-2.077924;-9.633231;818;1
1;53437129874;11.970733;-1.306248;99.868477;0.244250;0.244126;0.786886;45.421045;-75.678732;-250.571999;-16.794451;-0.239771;2.237656;2.763547;-0.107626;-2.056175;-9.483984;818;1
1;53470452782;11.960269;-1.303304;99.879196;0.243520;0.243387;0.782576;45.421045;-75.678732;-250.571999;-16.877523;-0.238926;2.239775;2.779448;-0.246803;-2.119171;-9.769783;818;1
1;53503785578;11.965179;-1.304445;99.876320;0.243476;0.243347;0.783115;45.421045;-75.678732;-250.571999;-16.960596;-0.238768;2.239247;2.779884;-0.223673;-1.933624;-9.360658;818;1
1;53537104596;11.965179;-1.304445;99.876320;0.243476;0.243347;0.783115;45.421045;-75.678732;-250.571999;-16.960596;-0.238768;2.239247;2.779884;-0.223673;-1.933624;-9.360658;818;1
1;53570455670;11.965655;-1.304451;99.876083;0.243476;0.243347;0.783115;45.421045;-75.678732;-250.571999;-16.960596;-0.238327;2.239775;2.780316;-0.205821;-2.125525;-9.669027;818;1
1;53603780115;11.963094;-1.305629;99.878944;0.243435;0.243306;0.781665;45.420244;-75.680533;26.933001;-16.628302;-0.238287;2.239661;2.781320;-0.232690;-2.021405;-9.506098;818;1
1;53637122559;11.955559;-1.301970;99.881912;0.243435;0.243306;0.781665;45.420244;-75.680533;26.933001;-16.877523;-0.238685;2.239581;2.782313;-0.237899;-2.029928;-9.621984;818;1
1;53670488022;11.955559;-1.301970;99.881912;0.243435;0.243306;0.781665;45.420244;-75.680533;26.933001;-16.877523;-0.238685;2.239581;2.782313;-0.237899;-2.029928;-9.621984;818;1
1;53703787096;11.957905;-1.303522;99.882210;0.243401;0.243266;0.782149;45.420244;-75.680533;26.933001;-16.877523;-0.239492;2.239472;2.782775;-0.207633;-1.946704;-9.548920;818;1
1;53737108448;11.970423;-1.304625;99.884483;0.243354;0.243225;0.780691;45.420244;-75.680533;26.933001;-16.794451;-0.239631;2.239354;2.783674;-0.176098;-2.074307;-9.592412;818;1
1;53770468763;11.975245;-1.307038;99.882507;0.243354;0.243225;0.780691;45.420244;-75.680533;26.933001;-16.960596;-0.238095;2.240086;2.783238;-0.214635;-2.159428;-9.595585;818;1
1;53803788392;11.966383;-1.304156;99.883614;0.243308;0.243184;0.781265;45.420244;-75.680533;26.933001;-16.960596;-0.237207;2.240374;2.784317;-0.191762;-2.125996;-9.565102;818;1
1;53837205226;11.966383;-1.304156;99.883614;0.243308;0.243184;0.781265;45.420244;-75.680533;26.933001;-16.960596;-0.237207;2.240374;2.784317;-0.191762;-2.125996;-9.565102;818;1
1;53870521059;11.956801;-1.303347;99.885483;0.243308;0.243184;0.781265;45.420244;-75.680533;26.933001;-16.794451;-0.236815;2.240285;2.784044;-0.254943;-2.033441;-9.605171;818;1
1;53903789689;11.950495;-1.299766;99.886726;0.243282;0.243143;0.781752;45.420244;-75.680533;26.933001;-16.794451;-0.237823;2.239988;2.785236;-0.224775;-1.932761;-9.578066;818;1
1;53937113300;11.966942;-1.302198;99.902023;0.242748;0.242618;0.776612;45.420244;-75.680533;26.933001;-16.794451;-0.236750;2.241150;2.795475;-0.207855;-2.037090;-9.559835;818;1
1;53970454503;11.966942;-1.302198;99.902023;0.242748;0.242618;0.776612;45.420244;-75.680533;26.933001;-16.794451;-0.236750;2.241150;2.795475;-0.207855;-2.037090;-9.559835;818;1
1;54003778855;11.963707;-1.301323;99.901421;0.242715;0.242578;0.777144;45.420244;-75.680533;26.933001;-16.628302;-0.237109;2.240958;2.795979;-0.227721;-1.995579;-9.577344;818;1
1;54037119707;11.961620;-1.301451;99.901459;0.242715;0.242578;0.777144;45.420244;-75.680533;26.933001;-16.877523;-0.237677;2.240859;2.796402;-0.210040;-1.953244;-9.550864;818;1
1;54070463818;11.963806;-1.300519;99.903236;0.242673;0.242538;0.777690;45.420244;-75.680533;26.933001;-16.877523;-0.238724;2.241084;2.797088;-0.178387;-1.965198;-9.570909;818;1
1;54103795466;11.963806;-1.300519;99.903236;0.242673;0.242538;0.777690;45.420244;-75.680533;26.933001;-16.877523;-0.238724;2.241084;2.797088;-0.178387;-1.965198;-9.570909;818;1
1;54137088448;11.967023;-1.300758;99.904701;0.242673;0.242538;0.777690;45.419194;-75.682894;391.835000;-16.794451;-0.239231;2.241276;2.797573;-0.191856;-1.973369;-9.564167;818;1
1;54170457226;11.974870;-1.302414;99.901520;0.242627;0.242498;0.776181;45.419194;-75.682894;391.835000;-16.794451;-0.239521;2.241290;2.798384;-0.226265;-2.016821;-9.531698;818;1
1;54203786263;11.981214;-1.304242;99.899788;0.242582;0.242458;0.776747;45.419194;-75.682894;391.835000;-16.877523;-0.238607;2.241431;2.798895;-0.221640;-2.134704;-9.533145;818;1
1;54237123485;11.987371;-1.304752;99.900635;0.242582;0.242458;0.776747;45.419194;-75.682894;391.835000;-16.794451;-0.237281;2.241788;2.799083;-0.202799;-2.199627;-9.556521;818;1
1;54270445170;11.987371;-1.304752;99.900635;0.242582;0.242458;0.776747;45.419194;-75.682894;391.835000;-16.794451;-0.237281;2.241788;2.799083;-0.202799;-2.199627;-9.556521;818;1
1;54303782188;11.974623;-1.301485;99.910591;0.242349;0.242217;0.773874;45.419194;-75.682894;391.835000;-16.794451;-0.236300;2.242174;2.803817;-0.217042;-2.063772;-9.507142;818;1
1;54337103337;11.961858;-1.299632;99.907112;0.242349;0.242217;0.773874;45.419194;-75.682894;391.835000;-16.711376;-0.236469;2.241962;2.804336;-0.264875;-1.962238;-9.606887;818;1
1;54370448762;11.956016;-1.298133;99.910660;0.242312;0.242178;0.774474;45.419194;-75.682894;391.835000;-16.711376;-0.238382;2.241318;2.805674;-0.224281;-1.861601;-9.504665;818;1
1;54403776800;11.956016;-1.298133;99.910660;0.242312;0.242178;0.774474;45.419194;-75.682894;391.835000;-16.711376;-0.238382;2.241318;2.805674;-0.224281;-1.861601;-9.504665;818;1
1;54437144559;11.970192;-1.299261;99.918640;0.242024;0.241899;0.772146;45.419194;-75.682894;391.835000;-16.711376;-0.238382;2.241318;2.805674;-0.232920;-2.182810;-9.501011;818;1
1;54470449966;11.944644;-1.293867;99.925156;0.242024;0.241899;0.772146;45.419194;-75.682894;391.835000;-16.794451;-0.233123;2.242756;2.810545;-0.136681;-1.962128;-9.592552;818;1
1;54503782114;11.941480;-1.293320;99.927017;0.242021;0.241858;0.772553;45.419194;-75.682894;391.835000;-16.794451;-0.235851;2.242539;2.811167;-0.199327;-1.710095;-9.567209;818;1
1;54537117762;11.957269;-1.297539;99.922722;0.242021;0.241858;0.772553;45.419194;-75.682894;391.835000;-16.794451;-0.239083;2.242203;2.812218;-0.208617;-1.836575;-9.577472;818;1
1;54570469003;11.957269;-1.297539;99.922722;0.242021;0.241858;0.772553;45.419194;-75.682894;391.835000;-16.794451;-0.239083;2.242203;2.812218;-0.208617;-1.836575;-9.577472;818;1
1;54603784151;11.974370;-1.297748;99.928589;0.241315;0.241189;0.767637;45.419194;-75.682894;391.835000;-16.794451;-0.235599;2.242953;2.825282;-0.229440;-2.012172;-9.545311;818;1
1;54637121577;11.982024;-1.299514;99.928230;0.241315;0.241189;0.767637;45.419194;-75.682894;391.835000;-16.794451;-0.234693;2.242995;2.825912;-0.229947;-2.104156;-9.540195;818;1
1;54670454133;11.978458;-1.298282;99.928360;0.241268;0.241150;0.768149;45.419194;-75.682894;391.835000;-16.794451;-0.233471;2.243042;2.826152;-0.234481;-2.142567;-9.542133;818;1
1;54703792781;11.978458;-1.298282;99.928360;0.241268;0.241150;0.768149;45.419194;-75.682894;391.835000;-16.794451;-0.233471;2.243042;2.826152;-0.234481;-2.142567;-9.542133;818;1
1;54737118151;11.972490;-1.296697;99.928772;0.241268;0.241150;0.768149;45.419194;-75.682894;391.835000;-16.711376;-0.232469;2.243191;2.826847;-0.221798;-2.076972;-9.542410;818;1
1;54770455892;11.966881;-1.295242;99.933868;0.241242;0.241110;0.766682;45.419194;-75.682894;391.835000;-16.711376;-0.232537;2.243366;2.827269;-0.205763;-1.994319;-9.550832;818;1
1;54803784040;11.967029;-1.295118;99.933701;0.241206;0.241071;0.767188;45.419194;-75.682894;391.835000;-16.711376;-0.233097;2.243386;2.827846;-0.218163;-1.983335;-9.572349;818;1
1;54837123244;11.970877;-1.295769;99.932030;0.241206;0.241071;0.767188;45.419194;-75.682894;391.835000;-16.794451;-0.233417;2.243364;2.828644;-0.212772;-1.988765;-9.527875;818;1
1;54870453651;11.970877;-1.295769;99.932030;0.241206;0.241071;0.767188;45.419194;-75.682894;391.835000;-16.794451;-0.233417;2.243364;2.828644;-0.212772;-1.988765;-9.527875;818;1
1;54903789707;11.973049;-1.297051;99.932091;0.241160;0.241032;0.765753;45.419194;-75.682894;391.835000;-16.794451;-0.233280;2.243450;2.828705;-0.238057;-2.041080;-9.589324;818;1
1;54937116114;11.972950;-1.296808;99.933624;0.241119;0.240993;0.766273;45.419194;-75.682894;391.835000;-16.877523;-0.233178;2.243520;2.829511;-0.207019;-2.024968;-9.482369;818;1
1;54970458244;11.970622;-1.297498;99.934166;0.241119;0.240993;0.766273;45.419194;-75.682894;391.835000;-16.794451;-0.232988;2.243460;2.829826;-0.230605;-2.051463;-9.604682;818;1
1;55003783077;11.970622;-1.297498;99.934166;0.241119;0.240993;0.766273;45.419194;-75.682894;391.835000;-16.794451;-0.232988;2.243460;2.829826;-0.230605;-2.051463;-9.604682;818;1
1;55037123040;11.970253;-1.297898;99.934021;0.241119;0.240993;0.766273;45.419194;-75.682894;391.835000;-16.794451;-0.232988;2.243460;2.829826;-0.232641;-2.012712;-9.558092;818;1
1;55070453318;11.974671;-1.295359;99.932312;0.240613;0.240487;0.763188;45.419194;-75.682894;391.835000;-16.794451;-0.232551;2.244673;2.840869;-0.195324;-2.011786;-9.530026;818;1
1;55103789095;11.978016;-1.297281;99.932220;0.240613;0.240487;0.763188;45.419194;-75.682894;391.835000;-16.877523;-0.231914;2.244594;2.840833;-0.244503;-2.074284;-9.541297;818;1
